2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Seatoun Tunnel West,174.82207,-41.32349
Seatoun Tunnel West,174.82643,-41.32409
Seatoun Tunnel West,174.82382,-41.32165
Northland North,174.76439,-41.27512
Northland North,174.76706,-41.27543
Northland North,174.76362,-41.27452
Northland North,174.76165,-41.27617
Northland North,174.75784,-41.27564
Northland North,174.76087,-41.27529
Northland North,174.76049,-41.27806
Northland North,174.76062,-41.27339
Northland North,174.76275,-41.273
Northland North,174.75613,-41.27451
Northland North,174.76383,-41.27716
Northland North,174.76397,-41.27531
Northland North,174.76335,-41.2729
Northland North,174.76021,-41.27628
Northland North,174.76559,-41.2766
Northland North,174.75912,-41.27342
Northland North,174.7653,-41.27778
Northland North,174.76305,-41.27471
Northland North,174.75937,-41.27711
Northland North,174.75622,-41.2736
Northland North,174.76033,-41.27448
Northland North,174.7651,-41.27639
Northland North,174.76487,-41.27642
Northland North,174.76311,-41.27486
Northland North,174.7654,-41.27526
Northland North,174.75798,-41.27699
Northland North,174.76265,-41.27261
Northland North,174.75884,-41.2763
Northland North,174.75942,-41.27609
Northland North,174.76107,-41.27724
Northland North,174.76013,-41.27589
Northland North,174.76418,-41.27467
Northland North,174.76076,-41.27605
Northland North,174.75943,-41.27466
Northland North,174.76203,-41.27252
Northland North,174.7657,-41.27725
Northland North,174.75777,-41.27545
Northland North,174.76068,-41.27318
Northland North,174.76172,-41.2745
Northland North,174.75975,-41.2741
Northland North,174.75928,-41.27304
Northland North,174.76072,-41.27659
Northland North,174.7604,-41.27805
Northland North,174.76072,-41.27819
Northland North,174.75692,-41.27413
Northland North,174.75972,-41.2768
Northland North,174.76087,-41.27676
Northland North,174.75789,-41.27485
Northland North,174.76001,-41.27766
Northland North,174.76439,-41.27322
Northland North,174.7621,-41.27465
Northland North,174.76761,-41.27406
Northland North,174.76572,-41.27329
Northland North,174.76182,-41.27639
Northland North,174.76073,-41.27324
Northland North,174.75809,-41.27516
Northland North,174.7613,-41.27559
Northland North,174.76602,-41.27553
Northland North,174.76293,-41.27305
Northland North,174.76267,-41.27428
Northland North,174.75812,-41.27623
Northland North,174.75991,-41.27529
Northland North,174.75694,-41.27503
Northland North,174.76437,-41.27634
Northland North,174.76549,-41.27706
Northland North,174.75828,-41.27539
Northland North,174.76026,-41.27404
Northland North,174.76707,-41.27533
Northland North,174.76633,-41.27329
Northland North,174.76684,-41.27348
Northland North,174.76552,-41.27629
Northland North,174.7583,-41.2746
Northland North,174.76433,-41.2736
Northland North,174.76678,-41.27605
Northland North,174.76317,-41.27704
Northland North,174.76454,-41.27413
Northland North,174.75837,-41.27556
Northland North,174.76591,-41.27305
Northland North,174.76613,-41.27598
Northland North,174.75995,-41.27746
Northland North,174.76266,-41.2753
Northland North,174.75916,-41.27423
Northland North,174.76137,-41.27409
Northland North,174.75576,-41.27342
Northland North,174.76308,-41.27604
Northland North,174.76761,-41.27461
Northland North,174.7639,-41.2734
Northland North,174.76624,-41.2758
Northland North,174.76005,-41.27843
Northland North,174.75863,-41.27489
Northland North,174.76491,-41.27547
Northland North,174.7617,-41.27268
Northland North,174.7602,-41.27727
Northland North,174.76638,-41.27638
Northland North,174.76055,-41.27772
Northland North,174.76673,-41.27357
Northland North,174.75854,-41.2753
Northland North,174.76496,-41.27661
Northland North,174.76405,-41.2748
Northland North,174.76321,-41.27564
Mangaroa,175.20482,-41.09614
Mangaroa,175.12515,-41.18082
Mangaroa,175.10595,-41.15336
Mangaroa,175.04247,-41.17282
Mangaroa,175.2013,-41.08579
Mangaroa,175.11515,-41.11232
Mangaroa,175.13878,-41.1854
Mangaroa,174.99574,-41.20281
Mangaroa,175.15022,-41.16502
Mangaroa,175.19139,-41.12254
Mangaroa,175.08162,-41.15074
Mangaroa,175.00718,-41.19886
Mangaroa,175.13099,-41.2137
Mangaroa,175.17373,-41.12859
Mangaroa,175.0832,-41.1625
Mangaroa,175.08289,-41.18622
Mangaroa,175.05278,-41.19184
Mangaroa,175.12415,-41.13758
Mangaroa,175.18193,-41.08018
Mangaroa,175.17861,-41.14664
Mangaroa,175.03629,-41.18216
Mangaroa,175.18446,-41.13998
Mangaroa,175.06935,-41.14352
Mangaroa,175.06324,-41.20969
Mangaroa,175.00858,-41.20236
Mangaroa,175.0026,-41.20157
Mangaroa,175.12795,-41.15161
Mangaroa,175.12622,-41.14133
Mangaroa,175.16883,-41.13377
Mangaroa,175.08267,-41.19429
Mangaroa,175.00321,-41.20735
Mangaroa,175.20055,-41.12655
Mangaroa,175.1294,-41.1539
Mangaroa,175.16101,-41.1475
Mangaroa,175.09722,-41.15037
Mangaroa,175.16739,-41.16605
Mangaroa,175.16556,-41.16987
Mangaroa,175.20148,-41.08872
Mangaroa,175.03863,-41.20259
Mangaroa,175.1327,-41.16185
Mangaroa,175.09855,-41.12874
Mangaroa,175.10989,-41.17463
Mangaroa,175.0327,-41.1935
Mangaroa,175.1457,-41.10246
Mangaroa,175.04373,-41.19425
Mangaroa,175.12453,-41.20873
Mangaroa,175.09922,-41.14526
Mangaroa,175.14507,-41.11085
Mangaroa,175.20513,-41.10919
Mangaroa,175.15388,-41.1875
Mangaroa,175.08827,-41.17058
Mangaroa,175.06575,-41.2029
Mangaroa,175.13877,-41.14796
Mangaroa,175.10333,-41.20745
Mangaroa,175.16137,-41.1556
Mangaroa,175.05784,-41.20242
Mangaroa,175.1531,-41.15444
Mangaroa,175.1468,-41.18399
Mangaroa,175.09817,-41.13816
Mangaroa,175.01838,-41.20661
Mangaroa,175.10863,-41.18359
Mangaroa,175.17878,-41.11925
Mangaroa,175.05009,-41.18168
Mangaroa,175.1528,-41.14468
Mangaroa,175.11992,-41.20271
Mangaroa,175.11766,-41.17165
Mangaroa,175.12961,-41.14175
Mangaroa,175.1212,-41.20519
Mangaroa,175.18893,-41.13033
Mangaroa,175.15722,-41.16549
Mangaroa,175.19576,-41.11774
Mangaroa,175.03502,-41.17247
Mangaroa,175.01826,-41.19736
Mangaroa,175.03521,-41.1951
Mangaroa,175.12411,-41.16301
Mangaroa,175.13612,-41.1412
Mangaroa,175.09331,-41.1781
Mangaroa,175.10186,-41.16294
Mangaroa,175.11314,-41.18115
Mangaroa,175.08552,-41.16659
Mangaroa,175.15586,-41.18588
Mangaroa,175.21494,-41.12813
Mangaroa,175.18203,-41.10384
Mangaroa,175.2075,-41.13005
Mangaroa,175.14955,-41.12663
Mangaroa,175.05805,-41.16927
Mangaroa,175.14499,-41.17452
Mangaroa,175.16691,-41.15287
Mangaroa,175.22162,-41.11942
Mangaroa,175.00194,-41.20629
Mangaroa,175.06569,-41.15632
Mangaroa,175.12974,-41.21481
Mangaroa,175.1031,-41.13614
Mangaroa,175.15883,-41.11751
Mangaroa,175.09444,-41.13097
Mangaroa,175.08847,-41.17961
Mangaroa,175.11526,-41.12538
Mangaroa,175.15516,-41.16231
Mangaroa,175.12941,-41.16373
Mangaroa,175.20267,-41.08887
Berhampore West,174.77146,-41.31859
Berhampore West,174.77633,-41.31733
Berhampore West,174.77597,-41.32411
Berhampore West,174.77024,-41.32792
Berhampore West,174.7732,-41.3225
Berhampore West,174.7699,-41.32191
Berhampore West,174.76861,-41.3278
Berhampore West,174.76715,-41.32577
Berhampore West,174.76639,-41.32576
Berhampore West,174.77201,-41.32651
Berhampore West,174.7751,-41.3179
Berhampore West,174.77259,-41.31889
Berhampore West,174.77773,-41.32144
Berhampore West,174.76998,-41.31694
Berhampore West,174.77295,-41.31672
Berhampore West,174.77467,-41.32331
Berhampore West,174.77067,-41.32289
Berhampore West,174.77209,-41.31717
Berhampore West,174.77554,-41.32437
Berhampore West,174.76933,-41.32407
Berhampore West,174.77351,-41.32039
Berhampore West,174.77334,-41.32799
Berhampore West,174.77409,-41.32594
Berhampore West,174.77154,-41.32149
Berhampore West,174.77775,-41.31891
Berhampore West,174.76871,-41.32598
Berhampore West,174.77039,-41.32387
Berhampore West,174.76901,-41.3248
Berhampore West,174.76978,-41.32313
Berhampore West,174.77219,-41.31676
Berhampore West,174.77431,-41.32137
Berhampore West,174.77668,-41.32341
Berhampore West,174.77345,-41.32788
Berhampore West,174.7703,-41.32753
Berhampore West,174.76665,-41.32703
Berhampore West,174.76446,-41.32531
Berhampore West,174.7769,-41.32279
Berhampore West,174.77325,-41.32115
Berhampore West,174.77714,-41.31929
Berhampore West,174.76909,-41.32223
Berhampore West,174.77544,-41.31878
Berhampore West,174.77417,-41.32414
Berhampore West,174.77315,-41.32057
Berhampore West,174.76743,-41.32691
Berhampore West,174.77536,-41.32002
Berhampore West,174.76498,-41.32567
Berhampore West,174.77198,-41.31893
Berhampore West,174.77611,-41.3204
Berhampore West,174.76979,-41.31663
Berhampore West,174.77357,-41.32233
Berhampore West,174.77375,-41.32418
Berhampore West,174.76824,-41.32264
Berhampore West,174.77521,-41.32165
Berhampore West,174.77455,-41.32299
Berhampore West,174.77406,-41.32257
Berhampore West,174.77392,-41.32223
Berhampore West,174.76751,-41.3268
Berhampore West,174.77339,-41.31986
Berhampore West,174.77257,-41.32099
Berhampore West,174.77508,-41.31907
Berhampore West,174.77584,-41.32093
Berhampore West,174.7695,-41.32632
Berhampore West,174.77454,-41.32585
Berhampore West,174.77581,-41.31869
Berhampore West,174.77184,-41.32577
Berhampore West,174.77008,-41.32656
Berhampore West,174.77121,-41.31701
Berhampore West,174.7643,-41.32614
Berhampore West,174.77311,-41.31836
Berhampore West,174.77776,-41.31964
Berhampore West,174.76626,-41.32551
Berhampore West,174.76655,-41.32473
Berhampore West,174.77059,-41.31715
Berhampore West,174.77312,-41.32224
Berhampore West,174.77765,-41.31981
Berhampore West,174.77618,-41.32415
Berhampore West,174.77389,-41.32499
Berhampore West,174.77315,-41.31784
Berhampore West,174.77462,-41.3229
Berhampore West,174.77269,-41.32498
Berhampore West,174.77256,-41.32037
Berhampore West,174.77032,-41.31683
Berhampore West,174.77255,-41.32328
Berhampore West,174.77507,-41.32106
Berhampore West,174.77723,-41.3201
Berhampore West,174.77777,-41.31658
Berhampore West,174.77575,-41.31902
Berhampore West,174.77538,-41.32332
Berhampore West,174.77654,-41.31777
Berhampore West,174.77025,-41.32622
Berhampore West,174.7724,-41.32573
Berhampore West,174.77642,-41.3195
Berhampore West,174.76734,-41.3272
Berhampore West,174.77346,-41.32335
Berhampore West,174.76759,-41.3266
Berhampore West,174.77181,-41.32506
Berhampore West,174.77212,-41.32311
Berhampore West,174.77333,-41.32538
Berhampore West,174.77464,-41.31901
Berhampore West,174.77318,-41.32437
Moonshine Valley,175.02185,-41.12941
Moonshine Valley,175.01375,-41.0892
Moonshine Valley,175.0159,-41.12103
Moonshine Valley,175.00144,-41.09137
Moonshine Valley,174.98537,-41.13925
Moonshine Valley,175.00079,-41.1051
Moonshine Valley,175.02374,-41.11431
Moonshine Valley,175.00886,-41.07911
Moonshine Valley,174.99399,-41.10638
Moonshine Valley,175.00239,-41.08051
Moonshine Valley,175.01985,-41.11267
Moonshine Valley,174.99967,-41.1415
Moonshine Valley,174.99264,-41.10701
Moonshine Valley,175.00573,-41.13261
Moonshine Valley,174.99996,-41.10936
Moonshine Valley,175.02195,-41.11057
Moonshine Valley,174.99125,-41.12787
Moonshine Valley,175.00193,-41.11929
Moonshine Valley,174.99438,-41.1315
Moonshine Valley,175.02211,-41.10105
Moonshine Valley,175.01755,-41.10526
Moonshine Valley,175.0287,-41.0968
Moonshine Valley,174.98692,-41.09388
Moonshine Valley,174.99691,-41.09185
Moonshine Valley,175.01273,-41.12737
Moonshine Valley,175.01362,-41.13143
Moonshine Valley,175.0195,-41.08243
Moonshine Valley,174.99792,-41.12566
Moonshine Valley,175.0319,-41.10034
Moonshine Valley,174.99662,-41.11565
Moonshine Valley,175.02291,-41.09645
Moonshine Valley,175.02595,-41.10188
Moonshine Valley,175.02908,-41.10072
Moonshine Valley,174.98442,-41.13713
Moonshine Valley,175.0238,-41.09081
Moonshine Valley,175.01853,-41.1333
Moonshine Valley,175.00646,-41.08456
Moonshine Valley,175.00358,-41.0952
Moonshine Valley,175.02722,-41.08567
Moonshine Valley,174.99294,-41.08602
Moonshine Valley,175.0124,-41.10353
Moonshine Valley,175.00436,-41.07731
Moonshine Valley,175.00321,-41.10798
Moonshine Valley,175.0181,-41.08037
Moonshine Valley,175.01428,-41.13024
Moonshine Valley,174.99436,-41.07863
Moonshine Valley,175.02011,-41.11321
Moonshine Valley,175.01468,-41.11145
Moonshine Valley,175.00082,-41.09783
Moonshine Valley,174.99954,-41.07755
Moonshine Valley,175.01341,-41.11563
Moonshine Valley,175.02399,-41.11221
Moonshine Valley,174.99658,-41.11567
Moonshine Valley,175.02628,-41.11058
Moonshine Valley,175.0007,-41.13929
Moonshine Valley,175.02311,-41.11178
Moonshine Valley,174.99924,-41.11714
Moonshine Valley,174.99551,-41.08031
Moonshine Valley,174.99736,-41.12577
Moonshine Valley,174.99544,-41.10074
Moonshine Valley,175.01762,-41.12253
Moonshine Valley,175.0007,-41.09001
Moonshine Valley,174.99571,-41.13337
Moonshine Valley,174.99849,-41.11184
Moonshine Valley,174.99584,-41.13054
Moonshine Valley,175.00227,-41.11033
Moonshine Valley,175.01952,-41.1027
Moonshine Valley,175.02092,-41.0962
Moonshine Valley,175.00238,-41.10711
Moonshine Valley,175.01132,-41.08799
Moonshine Valley,175.023,-41.12748
Moonshine Valley,175.0215,-41.10188
Moonshine Valley,174.99105,-41.0884
Moonshine Valley,175.03044,-41.08842
Moonshine Valley,174.98455,-41.13324
Moonshine Valley,175.02763,-41.12303
Moonshine Valley,175.00372,-41.08581
Moonshine Valley,175.01506,-41.135
Moonshine Valley,175.01706,-41.09879
Moonshine Valley,175.02424,-41.11547
Moonshine Valley,175.0131,-41.09277
Moonshine Valley,175.0026,-41.1264
Moonshine Valley,174.99594,-41.13286
Moonshine Valley,175.0108,-41.0967
Moonshine Valley,175.01898,-41.12945
Moonshine Valley,175.00051,-41.10927
Moonshine Valley,175.02197,-41.09623
Moonshine Valley,175.02572,-41.12272
Moonshine Valley,175.00604,-41.11284
Moonshine Valley,174.99081,-41.09679
Moonshine Valley,175.00673,-41.11451
Moonshine Valley,175.01942,-41.1044
Moonshine Valley,174.9838,-41.14085
Moonshine Valley,174.99292,-41.13255
Moonshine Valley,175.02087,-41.1261
Moonshine Valley,175.02023,-41.12395
Moonshine Valley,175.02408,-41.12766
Moonshine Valley,174.99712,-41.09915
Moonshine Valley,175.01207,-41.11003
Moonshine Valley,175.00301,-41.11418
Karaka Bay-Worser Bay,174.82986,-41.30498
Karaka Bay-Worser Bay,174.82831,-41.31032
Karaka Bay-Worser Bay,174.83156,-41.3017
Karaka Bay-Worser Bay,174.83047,-41.30489
Karaka Bay-Worser Bay,174.82718,-41.31283
Karaka Bay-Worser Bay,174.82688,-41.31622
Karaka Bay-Worser Bay,174.82903,-41.30406
Karaka Bay-Worser Bay,174.82742,-41.31748
Karaka Bay-Worser Bay,174.8295,-41.31064
Karaka Bay-Worser Bay,174.83017,-41.30693
Karaka Bay-Worser Bay,174.83039,-41.30755
Karaka Bay-Worser Bay,174.82764,-41.31547
Karaka Bay-Worser Bay,174.82709,-41.31242
Karaka Bay-Worser Bay,174.82979,-41.3118
Karaka Bay-Worser Bay,174.82557,-41.31746
Karaka Bay-Worser Bay,174.82974,-41.30144
Karaka Bay-Worser Bay,174.82703,-41.31919
Karaka Bay-Worser Bay,174.82972,-41.3112
Karaka Bay-Worser Bay,174.82426,-41.31969
Karaka Bay-Worser Bay,174.82828,-41.31885
Karaka Bay-Worser Bay,174.82532,-41.31496
Karaka Bay-Worser Bay,174.82504,-41.32165
Karaka Bay-Worser Bay,174.8296,-41.30547
Karaka Bay-Worser Bay,174.83128,-41.29747
Karaka Bay-Worser Bay,174.83279,-41.29648
Karaka Bay-Worser Bay,174.8269,-41.31724
Karaka Bay-Worser Bay,174.82833,-41.31238
Karaka Bay-Worser Bay,174.82498,-41.32044
Karaka Bay-Worser Bay,174.82713,-41.31767
Karaka Bay-Worser Bay,174.82911,-41.30552
Karaka Bay-Worser Bay,174.82946,-41.31035
Karaka Bay-Worser Bay,174.83094,-41.30679
Karaka Bay-Worser Bay,174.83103,-41.30164
Karaka Bay-Worser Bay,174.83059,-41.30601
Karaka Bay-Worser Bay,174.82706,-41.31815
Karaka Bay-Worser Bay,174.82903,-41.31048
Karaka Bay-Worser Bay,174.8296,-41.31256
Karaka Bay-Worser Bay,174.82511,-41.31735
Karaka Bay-Worser Bay,174.8314,-41.29496
Karaka Bay-Worser Bay,174.82628,-41.3201
Karaka Bay-Worser Bay,174.83048,-41.30635
Karaka Bay-Worser Bay,174.83118,-41.30043
Karaka Bay-Worser Bay,174.83152,-41.29699
Karaka Bay-Worser Bay,174.82914,-41.31101
Karaka Bay-Worser Bay,174.83149,-41.30809
Karaka Bay-Worser Bay,174.83013,-41.29725
Karaka Bay-Worser Bay,174.82541,-41.32018
Karaka Bay-Worser Bay,174.8295,-41.30448
Karaka Bay-Worser Bay,174.83188,-41.29626
Karaka Bay-Worser Bay,174.83227,-41.29677
Karaka Bay-Worser Bay,174.82623,-41.32023
Karaka Bay-Worser Bay,174.82765,-41.31273
Karaka Bay-Worser Bay,174.82961,-41.29815
Karaka Bay-Worser Bay,174.83153,-41.30546
Karaka Bay-Worser Bay,174.83058,-41.29985
Karaka Bay-Worser Bay,174.82756,-41.31888
Karaka Bay-Worser Bay,174.83119,-41.3073
Karaka Bay-Worser Bay,174.82972,-41.29754
Karaka Bay-Worser Bay,174.82579,-41.31721
Karaka Bay-Worser Bay,174.83071,-41.30521
Karaka Bay-Worser Bay,174.83332,-41.29656
Karaka Bay-Worser Bay,174.83083,-41.29718
Karaka Bay-Worser Bay,174.82581,-41.31592
Karaka Bay-Worser Bay,174.8293,-41.29814
Karaka Bay-Worser Bay,174.82741,-41.31432
Karaka Bay-Worser Bay,174.83384,-41.29684
Karaka Bay-Worser Bay,174.82888,-41.31847
Karaka Bay-Worser Bay,174.83336,-41.29685
Karaka Bay-Worser Bay,174.82814,-41.31788
Karaka Bay-Worser Bay,174.8257,-41.3178
Karaka Bay-Worser Bay,174.82573,-41.31587
Karaka Bay-Worser Bay,174.82995,-41.2988
Karaka Bay-Worser Bay,174.82944,-41.31238
Karaka Bay-Worser Bay,174.82867,-41.31112
Karaka Bay-Worser Bay,174.8263,-41.31563
Karaka Bay-Worser Bay,174.83035,-41.30058
Karaka Bay-Worser Bay,174.82484,-41.31645
Karaka Bay-Worser Bay,174.83152,-41.30634
Karaka Bay-Worser Bay,174.83181,-41.30788
Karaka Bay-Worser Bay,174.83122,-41.30133
Karaka Bay-Worser Bay,174.83038,-41.30516
Karaka Bay-Worser Bay,174.83188,-41.30747
Karaka Bay-Worser Bay,174.83309,-41.29609
Karaka Bay-Worser Bay,174.82951,-41.30722
Karaka Bay-Worser Bay,174.8247,-41.31842
Karaka Bay-Worser Bay,174.82642,-41.31909
Karaka Bay-Worser Bay,174.83133,-41.29745
Karaka Bay-Worser Bay,174.82425,-41.32143
Karaka Bay-Worser Bay,174.83182,-41.3063
Karaka Bay-Worser Bay,174.82798,-41.31382
Karaka Bay-Worser Bay,174.82974,-41.30488
Karaka Bay-Worser Bay,174.83065,-41.29625
Karaka Bay-Worser Bay,174.82506,-41.32108
Karaka Bay-Worser Bay,174.82948,-41.30441
Karaka Bay-Worser Bay,174.82541,-41.3177
Karaka Bay-Worser Bay,174.82932,-41.31192
Karaka Bay-Worser Bay,174.82956,-41.307
Karaka Bay-Worser Bay,174.82981,-41.31286
Karaka Bay-Worser Bay,174.83152,-41.29595
Karaka Bay-Worser Bay,174.82535,-41.31735
Nireaha-Tiraumea,176.15159,-40.63466
Nireaha-Tiraumea,175.9462,-40.69121
Nireaha-Tiraumea,175.66637,-40.56074
Nireaha-Tiraumea,175.67577,-40.57066
Nireaha-Tiraumea,175.57075,-40.6493
Nireaha-Tiraumea,175.98406,-40.70497
Nireaha-Tiraumea,175.64568,-40.68489
Nireaha-Tiraumea,175.83807,-40.61242
Nireaha-Tiraumea,175.8115,-40.70097
Nireaha-Tiraumea,176.03433,-40.66884
Nireaha-Tiraumea,176.0201,-40.67924
Nireaha-Tiraumea,175.7374,-40.69687
Nireaha-Tiraumea,175.69905,-40.58354
Nireaha-Tiraumea,175.88626,-40.65052
Nireaha-Tiraumea,175.75878,-40.55968
Nireaha-Tiraumea,176.05952,-40.68614
Nireaha-Tiraumea,175.76049,-40.6788
Nireaha-Tiraumea,175.9375,-40.62233
Nireaha-Tiraumea,175.93622,-40.76232
Nireaha-Tiraumea,175.61649,-40.69882
Nireaha-Tiraumea,175.6,-40.67743
Nireaha-Tiraumea,175.67709,-40.55684
Nireaha-Tiraumea,175.6729,-40.69998
