2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Red Beach East,174.70367,-36.60347
Red Beach East,174.69618,-36.60337
Red Beach East,174.71212,-36.60877
Red Beach East,174.70115,-36.60216
Red Beach East,174.7097,-36.60932
Red Beach East,174.70695,-36.60185
Red Beach East,174.69876,-36.60636
Red Beach East,174.69672,-36.60257
Red Beach East,174.70002,-36.60016
Red Beach East,174.70889,-36.60945
Red Beach East,174.70464,-36.6084
Red Beach East,174.70734,-36.6015
Red Beach East,174.69984,-36.60355
Red Beach East,174.69653,-36.60342
Red Beach East,174.70159,-36.59989
Red Beach East,174.69837,-36.60342
Red Beach East,174.70425,-36.61003
Red Beach East,174.70733,-36.60598
Red Beach East,174.71429,-36.61328
Red Beach East,174.71052,-36.60624
Red Beach East,174.7092,-36.60812
Red Beach East,174.70956,-36.60894
Red Beach East,174.71217,-36.60828
Red Beach East,174.70039,-36.60943
Red Beach East,174.70601,-36.59974
Red Beach East,174.70042,-36.60562
Red Beach East,174.70288,-36.60549
Red Beach East,174.70265,-36.61058
Red Beach East,174.70483,-36.60464
Red Beach East,174.69769,-36.60387
Red Beach East,174.70855,-36.60988
Red Beach East,174.71486,-36.61356
Red Beach East,174.7025,-36.60827
Red Beach East,174.70298,-36.60933
Red Beach East,174.70619,-36.61075
Red Beach East,174.71615,-36.61193
Red Beach East,174.70104,-36.60272
Red Beach East,174.7014,-36.60194
Red Beach East,174.70505,-36.60467
Red Beach East,174.71318,-36.60873
Red Beach East,174.70548,-36.60704
Red Beach East,174.70283,-36.60423
Red Beach East,174.70615,-36.60471
Red Beach East,174.7116,-36.60784
Red Beach East,174.70298,-36.60657
Red Beach East,174.70463,-36.60437
Red Beach East,174.70119,-36.60593
Red Beach East,174.70927,-36.60932
Red Beach East,174.7049,-36.60565
Red Beach East,174.71038,-36.60942
Red Beach East,174.70982,-36.61025
Red Beach East,174.70719,-36.60692
Red Beach East,174.70537,-36.60389
Red Beach East,174.70624,-36.60163
Mangere Bridge,174.78917,-36.94884
Mangere Bridge,174.79125,-36.94244
Mangere Bridge,174.78626,-36.94837
Mangere Bridge,174.78141,-36.94096
Mangere Bridge,174.77689,-36.94989
Mangere Bridge,174.78511,-36.95143
Mangere Bridge,174.78989,-36.93896
Mangere Bridge,174.78069,-36.95223
Mangere Bridge,174.78681,-36.94659
Mangere Bridge,174.79301,-36.94827
Mangere Bridge,174.79081,-36.9426
Mangere Bridge,174.78619,-36.93586
Mangere Bridge,174.78012,-36.94411
Mangere Bridge,174.78955,-36.95161
Mangere Bridge,174.78867,-36.94673
Mangere Bridge,174.78878,-36.95841
Mangere Bridge,174.78689,-36.96264
Mangere Bridge,174.78638,-36.95857
Mangere Bridge,174.78069,-36.95279
Mangere Bridge,174.79563,-36.94325
Mangere Bridge,174.77853,-36.95203
Mangere Bridge,174.78698,-36.94935
Mangere Bridge,174.79134,-36.9545
Mangere Bridge,174.78054,-36.94706
Mangere Bridge,174.78921,-36.95056
Mangere Bridge,174.79441,-36.94993
Mangere Bridge,174.79057,-36.94457
Mangere Bridge,174.79464,-36.94756
Mangere Bridge,174.79158,-36.94893
Mangere Bridge,174.78873,-36.95043
Mangere Bridge,174.78901,-36.9563
Mangere Bridge,174.79252,-36.95205
Mangere Bridge,174.7887,-36.94224
Mangere Bridge,174.79389,-36.94443
Mangere Bridge,174.78765,-36.94705
Mangere Bridge,174.78557,-36.94751
Mangere Bridge,174.78326,-36.94476
Mangere Bridge,174.77718,-36.94734
Mangere Bridge,174.78123,-36.94402
Mangere Bridge,174.78943,-36.95332
Mangere Bridge,174.787,-36.93957
Mangere Bridge,174.79119,-36.93922
Mangere Bridge,174.78691,-36.94238
Mangere Bridge,174.78357,-36.94166
Mangere Bridge,174.78416,-36.94505
Mangere Bridge,174.7868,-36.95288
Mangere Bridge,174.7923,-36.95261
Mangere Bridge,174.78595,-36.9524
Mangere Bridge,174.78732,-36.94401
Mangere Bridge,174.79284,-36.95201
Mangere Bridge,174.78607,-36.95123
Mangere Bridge,174.79055,-36.94152
Mangere Bridge,174.7837,-36.95376
Mangere Bridge,174.78727,-36.95947
Mangere Bridge,174.79008,-36.95382
Mangere Bridge,174.78042,-36.95301
Mangere Bridge,174.79136,-36.94415
Mangere Bridge,174.79669,-36.94525
Mangere Bridge,174.78335,-36.94517
Mangere Bridge,174.78953,-36.95581
Mangere Bridge,174.78103,-36.94731
Mangere Bridge,174.78883,-36.95378
Mangere Bridge,174.78931,-36.94219
Mangere Bridge,174.7874,-36.93979
Mangere Bridge,174.78607,-36.9463
Mangere Bridge,174.78488,-36.95869
Mangere Bridge,174.78802,-36.9575
Mangere Bridge,174.77908,-36.94278
Mangere Bridge,174.7838,-36.94939
Mangere Bridge,174.78694,-36.96029
Mangere Bridge,174.78654,-36.95884
Mangere Bridge,174.78606,-36.95099
Mangere Bridge,174.78672,-36.94467
Mangere Bridge,174.78638,-36.94972
Mangere Bridge,174.78864,-36.95759
Mangere Bridge,174.78561,-36.96488
Mangere Bridge,174.78093,-36.94355
Mangere Bridge,174.78134,-36.94274
Mangere Bridge,174.78509,-36.9633
Mangere Bridge,174.77971,-36.943
Mangere Bridge,174.79413,-36.95149
Mangere Bridge,174.78806,-36.95013
Mangere Bridge,174.78998,-36.95309
Mangere Bridge,174.79611,-36.94985
Mangere Bridge,174.79301,-36.94667
Mangere Bridge,174.78675,-36.94448
Mangere Bridge,174.77903,-36.95251
Mangere Bridge,174.79631,-36.9422
Mangere Bridge,174.78187,-36.94433
Mangere Bridge,174.77933,-36.94749
Mangere Bridge,174.78212,-36.94062
Mangere Bridge,174.7861,-36.96065
Mangere Bridge,174.78345,-36.95328
Mangere Bridge,174.78902,-36.94961
Mangere Bridge,174.78517,-36.95977
Mangere Bridge,174.79357,-36.94949
Mangere Bridge,174.78443,-36.95379
Mangere Bridge,174.78819,-36.93849
Mangere Bridge,174.78773,-36.9516
Mangere Bridge,174.78467,-36.96099
Swanson,174.56805,-36.86423
Swanson,174.58064,-36.86854
Swanson,174.58054,-36.86587
Swanson,174.58641,-36.8701
Swanson,174.58427,-36.86115
Swanson,174.57415,-36.86179
Swanson,174.57634,-36.86748
Swanson,174.57151,-36.86041
Swanson,174.56846,-36.86041
Swanson,174.58422,-36.86724
Swanson,174.5892,-36.86255
Swanson,174.56711,-36.86081
Swanson,174.58428,-36.86306
Swanson,174.57039,-36.85914
Swanson,174.58764,-36.86886
Swanson,174.5822,-36.86184
Swanson,174.5818,-36.86303
Swanson,174.5782,-36.86724
Swanson,174.59091,-36.86011
Swanson,174.57866,-36.86765
Swanson,174.58183,-36.86702
Swanson,174.57647,-36.85907
Swanson,174.58604,-36.86335
Swanson,174.59373,-36.86447
Swanson,174.57982,-36.86324
Swanson,174.57769,-36.86541
Swanson,174.57827,-36.86231
Swanson,174.59257,-36.86697
Swanson,174.59186,-36.86435
Swanson,174.58532,-36.87058
Swanson,174.59412,-36.86576
Swanson,174.59303,-36.865
Swanson,174.58288,-36.86269
Swanson,174.58672,-36.86762
Swanson,174.56577,-36.86335
Swanson,174.57121,-36.86129
Swanson,174.58243,-36.86697
Swanson,174.57928,-36.86381
Swanson,174.57454,-36.86095
Swanson,174.59,-36.86131
Swanson,174.57577,-36.86822
Swanson,174.58224,-36.86328
Swanson,174.59367,-36.86639
Swanson,174.5813,-36.86774
Swanson,174.58668,-36.86497
Swanson,174.59202,-36.8595
Swanson,174.58578,-36.86701
Swanson,174.57441,-36.86302
Swanson,174.58068,-36.86415
Swanson,174.58878,-36.86594
Swanson,174.58013,-36.862
Swanson,174.56887,-36.86427
Swanson,174.56863,-36.86304
Swanson,174.57184,-36.86416
Swanson,174.57498,-36.86165
Swanson,174.59145,-36.85991
Swanson,174.5777,-36.86376
Swanson,174.57252,-36.86092
Swanson,174.57077,-36.85989
Swanson,174.59331,-36.86751
Swanson,174.57274,-36.86394
Swanson,174.57616,-36.86816
Swanson,174.58095,-36.86295
Swanson,174.57726,-36.86427
Swanson,174.58861,-36.8679
Swanson,174.59367,-36.86667
Swanson,174.57794,-36.86736
Swanson,174.56736,-36.86108
Swanson,174.57396,-36.85956
Swanson,174.5745,-36.86636
Swanson,174.59079,-36.86662
Swanson,174.5896,-36.86705
Swanson,174.57146,-36.86348
Swanson,174.57597,-36.86399
Swanson,174.58296,-36.86494
Swanson,174.58457,-36.86867
Swanson,174.58345,-36.86128
Swanson,174.59228,-36.86525
Swanson,174.58896,-36.86309
Swanson,174.56906,-36.86097
Swanson,174.58707,-36.86415
Swanson,174.58347,-36.8713
Swanson,174.58341,-36.87199
Swanson,174.56653,-36.86352
Swanson,174.57297,-36.86444
Swanson,174.58042,-36.86497
Swanson,174.57387,-36.8591
Swanson,174.59028,-36.86288
Swanson,174.59332,-36.85912
Swanson,174.58524,-36.86374
Swanson,174.57947,-36.86933
Swanson,174.5839,-36.86745
Swanson,174.59098,-36.86477
Swanson,174.5771,-36.86511
Swanson,174.59238,-36.85858
Swanson,174.58632,-36.86721
Swanson,174.58233,-36.86883
Swanson,174.57143,-36.86355
Swanson,174.57628,-36.86713
Swanson,174.57496,-36.85953
Mt Victoria,174.796,-36.8265
Mt Victoria,174.80906,-36.82707
Mt Victoria,174.80962,-36.8287
Mt Victoria,174.80367,-36.82968
Mt Victoria,174.80643,-36.82729
Mt Victoria,174.79283,-36.83113
Mt Victoria,174.80701,-36.82375
Mt Victoria,174.81157,-36.82549
Mt Victoria,174.79954,-36.83068
Mt Victoria,174.79281,-36.82229
Mt Victoria,174.79343,-36.82717
Mt Victoria,174.79833,-36.82969
Mt Victoria,174.80529,-36.8224
Mt Victoria,174.7954,-36.8286
Mt Victoria,174.80719,-36.82176
Mt Victoria,174.81327,-36.82666
Mt Victoria,174.80784,-36.82714
Mt Victoria,174.79849,-36.82993
Mt Victoria,174.80341,-36.82537
Mt Victoria,174.79208,-36.82389
Mt Victoria,174.79803,-36.83134
Mt Victoria,174.79481,-36.82232
Mt Victoria,174.79157,-36.82993
Mt Victoria,174.80084,-36.82292
Mt Victoria,174.80605,-36.82375
Mt Victoria,174.80648,-36.8215
Mt Victoria,174.81074,-36.82521
Mt Victoria,174.79358,-36.83146
Mt Victoria,174.79805,-36.82348
Mt Victoria,174.79382,-36.82449
Mt Victoria,174.79645,-36.83058
Mt Victoria,174.81121,-36.82787
Mt Victoria,174.80656,-36.8235
Mt Victoria,174.80223,-36.82292
Mt Victoria,174.80389,-36.82722
Mt Victoria,174.80727,-36.82593
Mt Victoria,174.79467,-36.8286
Mt Victoria,174.79347,-36.82393
Mt Victoria,174.80705,-36.82828
Mt Victoria,174.80137,-36.82332
Mt Victoria,174.79178,-36.8238
Mt Victoria,174.80746,-36.82342
Mt Victoria,174.79252,-36.82318
Mt Victoria,174.79839,-36.82164
Mt Victoria,174.80568,-36.82117
Mt Victoria,174.81193,-36.82688
Mt Victoria,174.79283,-36.82758
Mt Victoria,174.79914,-36.82905
Mt Victoria,174.79475,-36.8237
Mt Victoria,174.79561,-36.82398
Mt Victoria,174.80479,-36.82623
Mt Victoria,174.80471,-36.82461
Mt Victoria,174.80676,-36.8221
Mt Victoria,174.79274,-36.83039
Mt Victoria,174.80245,-36.82946
Mt Victoria,174.79528,-36.82523
Mt Victoria,174.79901,-36.82581
Mt Victoria,174.8022,-36.8209
Mt Victoria,174.79713,-36.83138
Mt Victoria,174.80432,-36.82545
Mt Victoria,174.79825,-36.8312
Mt Victoria,174.81196,-36.8286
Mt Victoria,174.80116,-36.82971
Mt Victoria,174.81166,-36.82711
Mt Victoria,174.79898,-36.83144
Mt Victoria,174.79515,-36.82303
Mt Victoria,174.80402,-36.82267
Mt Victoria,174.80227,-36.82616
Mt Victoria,174.79447,-36.82419
Mt Victoria,174.80177,-36.8268
Mt Victoria,174.79258,-36.8247
Mt Victoria,174.81203,-36.82914
Mt Victoria,174.7989,-36.82662
Mt Victoria,174.80108,-36.82788
Mt Victoria,174.81252,-36.82649
Mt Victoria,174.79934,-36.82253
Mt Victoria,174.81165,-36.82875
Mt Victoria,174.79798,-36.82559
Mt Victoria,174.80098,-36.8283
Mt Victoria,174.80243,-36.83061
Mt Victoria,174.81319,-36.82811
Mt Victoria,174.80961,-36.8291
Mt Victoria,174.81356,-36.82811
Mt Victoria,174.79335,-36.8261
Mt Victoria,174.80349,-36.82118
Mt Victoria,174.79198,-36.82612
Mt Victoria,174.80443,-36.82708
Mt Victoria,174.79728,-36.82465
Mt Victoria,174.79314,-36.82603
Mt Victoria,174.79784,-36.82597
Mt Victoria,174.80197,-36.83078
Mt Victoria,174.79386,-36.82771
Mt Victoria,174.79393,-36.82407
Mt Victoria,174.79561,-36.82936
Mt Victoria,174.80791,-36.82506
Mt Victoria,174.80788,-36.82616
Mt Victoria,174.79961,-36.82426
Mt Victoria,174.80578,-36.82489
Mt Victoria,174.79755,-36.82318
Mt Victoria,174.8071,-36.82777
Penrose,174.82147,-36.92189
Penrose,174.81982,-36.92029
Penrose,174.8079,-36.90516
Penrose,174.81065,-36.91161
Penrose,174.8095,-36.92464
Penrose,174.81038,-36.92979
Penrose,174.81995,-36.9135
Penrose,174.80903,-36.91233
Penrose,174.8189,-36.92497
Penrose,174.80746,-36.90621
Penrose,174.81687,-36.92884
Penrose,174.82909,-36.92568
Penrose,174.81563,-36.91322
Penrose,174.82952,-36.92307
Penrose,174.81914,-36.9199
Penrose,174.81355,-36.91119
Penrose,174.82772,-36.92654
Penrose,174.81841,-36.93029
Penrose,174.807,-36.90967
Penrose,174.82524,-36.92444
Penrose,174.82134,-36.9271
Penrose,174.81031,-36.929
Penrose,174.8076,-36.91955
Penrose,174.80654,-36.9168
Penrose,174.8162,-36.91527
Penrose,174.80911,-36.90927
Penrose,174.80999,-36.90706
Penrose,174.80409,-36.90151
Penrose,174.82077,-36.91646
Penrose,174.82362,-36.92012
Penrose,174.81955,-36.91938
Penrose,174.82034,-36.92383
Penrose,174.81424,-36.91905
Penrose,174.81845,-36.92768
Penrose,174.81932,-36.9288
Penrose,174.8186,-36.92516
Penrose,174.82448,-36.91806
Penrose,174.81657,-36.92815
Penrose,174.80673,-36.90998
Penrose,174.8052,-36.90643
Penrose,174.80813,-36.91077
Penrose,174.82763,-36.92729
Penrose,174.81216,-36.9181
Penrose,174.81103,-36.91934
Penrose,174.82317,-36.92206
Penrose,174.81168,-36.91379
Penrose,174.81397,-36.91681
Penrose,174.81196,-36.92766
Penrose,174.8222,-36.91864
Penrose,174.81579,-36.91271
Penrose,174.8218,-36.92493
Penrose,174.81635,-36.9164
Penrose,174.81459,-36.91536
Penrose,174.81009,-36.91111
Penrose,174.80636,-36.91939
Penrose,174.81264,-36.92269
Penrose,174.80915,-36.90857
Penrose,174.80948,-36.90974
Penrose,174.81467,-36.91828
Penrose,174.80925,-36.92055
Penrose,174.81472,-36.92106
Penrose,174.81947,-36.92836
Penrose,174.82697,-36.92599
Penrose,174.81293,-36.90976
Penrose,174.81922,-36.92633
Penrose,174.82236,-36.92264
Penrose,174.81686,-36.91777
Penrose,174.81686,-36.91376
Penrose,174.81674,-36.92206
Penrose,174.81689,-36.91665
Penrose,174.81273,-36.9203
Penrose,174.81901,-36.91568
Penrose,174.81064,-36.91803
Penrose,174.81326,-36.90927
Penrose,174.8265,-36.92366
Penrose,174.81454,-36.91603
Penrose,174.81333,-36.92851
Penrose,174.81432,-36.91769
Penrose,174.81802,-36.9181
Penrose,174.81494,-36.91545
Penrose,174.80931,-36.92288
Penrose,174.80935,-36.92398
Penrose,174.80562,-36.90851
Penrose,174.82243,-36.92149
Penrose,174.81297,-36.92556
Penrose,174.81999,-36.91854
Penrose,174.80692,-36.9136
Penrose,174.81255,-36.92553
Penrose,174.8265,-36.92776
Penrose,174.80811,-36.91279
Penrose,174.82607,-36.92853
Penrose,174.8268,-36.92867
Penrose,174.81746,-36.91238
Penrose,174.82944,-36.9254
Penrose,174.81719,-36.91797
Penrose,174.81209,-36.91747
Penrose,174.80938,-36.91062
Penrose,174.81286,-36.92157
Penrose,174.8234,-36.92471
Penrose,174.81892,-36.92788
Mission Bay,174.83502,-36.86066
Mission Bay,174.83251,-36.86372
Mission Bay,174.83457,-36.86075
Mission Bay,174.83001,-36.85902
Mission Bay,174.8366,-36.86541
Mission Bay,174.83933,-36.84924
Mission Bay,174.83597,-36.86389
Mission Bay,174.83224,-36.85188
Mission Bay,174.83186,-36.85551
Mission Bay,174.83502,-36.85717
Mission Bay,174.83304,-36.86036
Mission Bay,174.83365,-36.85239
Mission Bay,174.8291,-36.86234
Mission Bay,174.83358,-36.85575
Mission Bay,174.83149,-36.85856
Mission Bay,174.83491,-36.86519
Mission Bay,174.83095,-36.84765
Mission Bay,174.83364,-36.8627
Mission Bay,174.82883,-36.85615
Mission Bay,174.84061,-36.86812
Mission Bay,174.83774,-36.84939
Mission Bay,174.83716,-36.85165
Mission Bay,174.84095,-36.86346
Mission Bay,174.83115,-36.86179
Mission Bay,174.83574,-36.86151
Mission Bay,174.83268,-36.86366
Mission Bay,174.83081,-36.86418
Mission Bay,174.83389,-36.86163
Mission Bay,174.8365,-36.86458
Mission Bay,174.83049,-36.86023
Mission Bay,174.83163,-36.85142
Mission Bay,174.82958,-36.84659
Mission Bay,174.8274,-36.86365
Mission Bay,174.82973,-36.85191
Mission Bay,174.82991,-36.84785
Mission Bay,174.83305,-36.86096
Mission Bay,174.84168,-36.86806
Mission Bay,174.83202,-36.8533
Mission Bay,174.83759,-36.85084
Mission Bay,174.83234,-36.86207
Mission Bay,174.83083,-36.85322
Mission Bay,174.82902,-36.85375
Mission Bay,174.83633,-36.85747
Mission Bay,174.84386,-36.8688
Mission Bay,174.83059,-36.85944
Mission Bay,174.8294,-36.8467
Mission Bay,174.83502,-36.85729
Mission Bay,174.83124,-36.85029
Mission Bay,174.82867,-36.85125
Mission Bay,174.8317,-36.84947
Mission Bay,174.83777,-36.86383
Mission Bay,174.83662,-36.86524
Mission Bay,174.83205,-36.85788
Mission Bay,174.8341,-36.84879
Mission Bay,174.84171,-36.86848
Mission Bay,174.83652,-36.86237
Mission Bay,174.83135,-36.86058
Mission Bay,174.83491,-36.86403
Mission Bay,174.83455,-36.84849
Mission Bay,174.8426,-36.86588
Mission Bay,174.83894,-36.86276
Mission Bay,174.83879,-36.85041
Mission Bay,174.8432,-36.86609
Mission Bay,174.831,-36.86458
Mission Bay,174.84375,-36.86928
Mission Bay,174.82887,-36.86034
Mission Bay,174.83147,-36.86213
Mission Bay,174.84127,-36.86457
Mission Bay,174.83012,-36.86362
Mission Bay,174.83301,-36.85866
Mission Bay,174.84233,-36.86695
Mission Bay,174.83907,-36.86316
Mission Bay,174.83719,-36.85019
Mission Bay,174.82908,-36.84884
Mission Bay,174.82774,-36.86228
Mission Bay,174.8319,-36.85245
Mission Bay,174.82854,-36.85192
Mission Bay,174.83744,-36.86287
Mission Bay,174.8348,-36.85472
Mission Bay,174.83152,-36.84877
Mission Bay,174.83144,-36.8575
Mission Bay,174.83304,-36.84972
Mission Bay,174.82965,-36.84819
Mission Bay,174.82918,-36.85995
Mission Bay,174.82853,-36.85118
Mission Bay,174.82994,-36.86226
Mission Bay,174.82831,-36.86186
Mission Bay,174.83238,-36.85177
Mission Bay,174.83278,-36.86182
Mission Bay,174.83251,-36.85393
Mission Bay,174.83555,-36.85921
Mission Bay,174.82824,-36.86079
Mission Bay,174.83308,-36.85904
Mission Bay,174.83524,-36.85069
Mission Bay,174.84278,-36.86826
Mission Bay,174.83891,-36.86357
Mission Bay,174.83901,-36.85013
Mission Bay,174.84515,-36.8688
Mission Bay,174.82889,-36.85126
Mission Bay,174.83399,-36.86429
Glendene North,174.64893,-36.88971
Glendene North,174.66118,-36.88374
Glendene North,174.6509,-36.88932
Glendene North,174.64791,-36.8954
Glendene North,174.64768,-36.89674
Glendene North,174.65269,-36.89287
Glendene North,174.64854,-36.8958
Glendene North,174.65953,-36.88214
Glendene North,174.64518,-36.89345
Glendene North,174.65362,-36.88921
Glendene North,174.65111,-36.88946
